archive_name,image_path,prefix,weather,density,time,visibility,agent_id,frame_id,camera_id
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000183_camera2.png,ri,srn,s,night,soft_rain,1155,000183,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000202_camera1.png,ri,srn,s,night,soft_rain,1155,000202,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000069_camera3.png,ri,srn,s,night,soft_rain,1155,000069,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000094_camera3.png,ri,srn,s,night,soft_rain,1155,000094,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000088_camera2.png,ri,srn,s,night,soft_rain,1155,000088,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000207_camera1.png,ri,srn,s,night,soft_rain,1155,000207,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000149_camera3.png,ri,srn,s,night,soft_rain,1155,000149,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000139_camera3.png,ri,srn,s,night,soft_rain,1155,000139,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000102_camera1.png,ri,srn,s,night,soft_rain,1155,000102,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000081_camera0.png,ri,srn,s,night,soft_rain,1155,000081,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000172_camera1.png,ri,srn,s,night,soft_rain,1155,000172,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000193_camera2.png,ri,srn,s,night,soft_rain,1155,000193,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000117_camera1.png,ri,srn,s,night,soft_rain,1155,000117,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000186_camera0.png,ri,srn,s,night,soft_rain,1155,000186,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/1155/000167_camera1.png,ri,srn,s,night,soft_rain,1155,000167,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000194_camera2.png,ri,srn,s,night,soft_rain,-2,000194,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000169_camera2.png,ri,srn,s,night,soft_rain,-2,000169,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000175_camera3.png,ri,srn,s,night,soft_rain,-2,000175,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000119_camera2.png,ri,srn,s,night,soft_rain,-2,000119,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000105_camera3.png,ri,srn,s,night,soft_rain,-2,000105,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000122_camera0.png,ri,srn,s,night,soft_rain,-2,000122,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000152_camera0.png,ri,srn,s,night,soft_rain,-2,000152,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000200_camera3.png,ri,srn,s,night,soft_rain,-2,000200,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000072_camera0.png,ri,srn,s,night,soft_rain,-2,000072,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000093_camera1.png,ri,srn,s,night,soft_rain,-2,000093,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000067_camera0.png,ri,srn,s,night,soft_rain,-2,000067,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000137_camera0.png,ri,srn,s,night,soft_rain,-2,000137,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000147_camera0.png,ri,srn,s,night,soft_rain,-2,000147,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000160_camera3.png,ri,srn,s,night,soft_rain,-2,000160,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000188_camera1.png,ri,srn,s,night,soft_rain,-2,000188,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000110_camera3.png,ri,srn,s,night,soft_rain,-2,000110,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000083_camera1.png,ri,srn,s,night,soft_rain,-2,000083,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000062_camera0.png,ri,srn,s,night,soft_rain,-2,000062,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000115_camera3.png,ri,srn,s,night,soft_rain,-2,000115,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000109_camera2.png,ri,srn,s,night,soft_rain,-2,000109,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000165_camera3.png,ri,srn,s,night,soft_rain,-2,000165,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000179_camera2.png,ri,srn,s,night,soft_rain,-2,000179,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000184_camera2.png,ri,srn,s,night,soft_rain,-2,000184,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000142_camera0.png,ri,srn,s,night,soft_rain,-2,000142,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000132_camera0.png,ri,srn,s,night,soft_rain,-2,000132,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000157_camera0.png,ri,srn,s,night,soft_rain,-2,000157,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000205_camera3.png,ri,srn,s,night,soft_rain,-2,000205,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000127_camera0.png,ri,srn,s,night,soft_rain,-2,000127,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000100_camera3.png,ri,srn,s,night,soft_rain,-2,000100,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000198_camera1.png,ri,srn,s,night,soft_rain,-2,000198,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000170_camera3.png,ri,srn,s,night,soft_rain,-2,000170,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000077_camera0.png,ri,srn,s,night,soft_rain,-2,000077,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000068_camera1.png,ri,srn,s,night,soft_rain,-2,000068,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000080_camera3.png,ri,srn,s,night,soft_rain,-2,000080,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000187_camera0.png,ri,srn,s,night,soft_rain,-2,000187,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000148_camera1.png,ri,srn,s,night,soft_rain,-2,000148,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000138_camera1.png,ri,srn,s,night,soft_rain,-2,000138,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000124_camera2.png,ri,srn,s,night,soft_rain,-2,000124,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000154_camera2.png,ri,srn,s,night,soft_rain,-2,000154,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000173_camera1.png,ri,srn,s,night,soft_rain,-2,000173,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000192_camera0.png,ri,srn,s,night,soft_rain,-2,000192,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000103_camera1.png,ri,srn,s,night,soft_rain,-2,000103,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000089_camera2.png,ri,srn,s,night,soft_rain,-2,000089,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000095_camera3.png,ri,srn,s,night,soft_rain,-2,000095,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000074_camera2.png,ri,srn,s,night,soft_rain,-2,000074,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000197_camera0.png,ri,srn,s,night,soft_rain,-2,000197,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000128_camera1.png,ri,srn,s,night,soft_rain,-2,000128,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000203_camera1.png,ri,srn,s,night,soft_rain,-2,000203,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000158_camera1.png,ri,srn,s,night,soft_rain,-2,000158,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000090_camera3.png,ri,srn,s,night,soft_rain,-2,000090,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000078_camera1.png,ri,srn,s,night,soft_rain,-2,000078,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000064_camera2.png,ri,srn,s,night,soft_rain,-2,000064,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000085_camera3.png,ri,srn,s,night,soft_rain,-2,000085,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000099_camera2.png,ri,srn,s,night,soft_rain,-2,000099,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000144_camera2.png,ri,srn,s,night,soft_rain,-2,000144,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000134_camera2.png,ri,srn,s,night,soft_rain,-2,000134,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000113_camera1.png,ri,srn,s,night,soft_rain,-2,000113,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000182_camera0.png,ri,srn,s,night,soft_rain,-2,000182,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000163_camera1.png,ri,srn,s,night,soft_rain,-2,000163,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000178_camera1.png,ri,srn,s,night,soft_rain,-2,000178,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000108_camera1.png,ri,srn,s,night,soft_rain,-2,000108,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000190_camera3.png,ri,srn,s,night,soft_rain,-2,000190,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000204_camera2.png,ri,srn,s,night,soft_rain,-2,000204,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000097_camera0.png,ri,srn,s,night,soft_rain,-2,000097,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000082_camera0.png,ri,srn,s,night,soft_rain,-2,000082,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000063_camera1.png,ri,srn,s,night,soft_rain,-2,000063,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000143_camera1.png,ri,srn,s,night,soft_rain,-2,000143,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000133_camera1.png,ri,srn,s,night,soft_rain,-2,000133,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000114_camera2.png,ri,srn,s,night,soft_rain,-2,000114,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000164_camera2.png,ri,srn,s,night,soft_rain,-2,000164,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000185_camera3.png,ri,srn,s,night,soft_rain,-2,000185,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000199_camera2.png,ri,srn,s,night,soft_rain,-2,000199,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000087_camera0.png,ri,srn,s,night,soft_rain,-2,000087,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000180_camera3.png,ri,srn,s,night,soft_rain,-2,000180,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000118_camera1.png,ri,srn,s,night,soft_rain,-2,000118,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000168_camera1.png,ri,srn,s,night,soft_rain,-2,000168,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000123_camera1.png,ri,srn,s,night,soft_rain,-2,000123,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000153_camera1.png,ri,srn,s,night,soft_rain,-2,000153,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000189_camera2.png,ri,srn,s,night,soft_rain,-2,000189,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000195_camera3.png,ri,srn,s,night,soft_rain,-2,000195,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000174_camera2.png,ri,srn,s,night,soft_rain,-2,000174,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000104_camera2.png,ri,srn,s,night,soft_rain,-2,000104,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000073_camera1.png,ri,srn,s,night,soft_rain,-2,000073,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000092_camera0.png,ri,srn,s,night,soft_rain,-2,000092,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000065_camera3.png,ri,srn,s,night,soft_rain,-2,000065,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000079_camera2.png,ri,srn,s,night,soft_rain,-2,000079,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000084_camera2.png,ri,srn,s,night,soft_rain,-2,000084,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000112_camera0.png,ri,srn,s,night,soft_rain,-2,000112,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000183_camera1.png,ri,srn,s,night,soft_rain,-2,000183,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000162_camera0.png,ri,srn,s,night,soft_rain,-2,000162,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000145_camera3.png,ri,srn,s,night,soft_rain,-2,000145,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000159_camera2.png,ri,srn,s,night,soft_rain,-2,000159,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000135_camera3.png,ri,srn,s,night,soft_rain,-2,000135,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000129_camera2.png,ri,srn,s,night,soft_rain,-2,000129,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000150_camera3.png,ri,srn,s,night,soft_rain,-2,000150,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000202_camera0.png,ri,srn,s,night,soft_rain,-2,000202,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000120_camera3.png,ri,srn,s,night,soft_rain,-2,000120,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000107_camera0.png,ri,srn,s,night,soft_rain,-2,000107,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000177_camera0.png,ri,srn,s,night,soft_rain,-2,000177,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000070_camera3.png,ri,srn,s,night,soft_rain,-2,000070,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000098_camera1.png,ri,srn,s,night,soft_rain,-2,000098,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000172_camera0.png,ri,srn,s,night,soft_rain,-2,000172,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000193_camera1.png,ri,srn,s,night,soft_rain,-2,000193,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000102_camera0.png,ri,srn,s,night,soft_rain,-2,000102,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000139_camera2.png,ri,srn,s,night,soft_rain,-2,000139,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000125_camera3.png,ri,srn,s,night,soft_rain,-2,000125,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000149_camera2.png,ri,srn,s,night,soft_rain,-2,000149,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000155_camera3.png,ri,srn,s,night,soft_rain,-2,000155,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000207_camera0.png,ri,srn,s,night,soft_rain,-2,000207,camera0
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000094_camera2.png,ri,srn,s,night,soft_rain,-2,000094,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000069_camera2.png,ri,srn,s,night,soft_rain,-2,000069,camera2
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000075_camera3.png,ri,srn,s,night,soft_rain,-2,000075,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000088_camera1.png,ri,srn,s,night,soft_rain,-2,000088,camera1
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000060_camera3.png,ri,srn,s,night,soft_rain,-2,000060,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000130_camera3.png,ri,srn,s,night,soft_rain,-2,000130,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000140_camera3.png,ri,srn,s,night,soft_rain,-2,000140,camera3
ri_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/ri_srn_s/-2/000167_camera0.png,ri,srn,s,night,soft_rain,-2,000167,camera0
